artist_name,song_title
saxon,andthebandsplayedon
saxon,backonthestreets
saxon,backstothewall
saxon,icantwaitanymore
saxon,neversurrender
saxon,nightmare
saxon,powerandtheglory
saxon,princessofthenight
saxon,ridelikethewind
saxon,rocknrollgypsy
saxon,sailingtoamerica
saxon,strongarmofthelaw
saxon,waitingforthenight
saxon,wheelsofsteel
sbtrkt,higher
scarface,gameover
scarface,iseenamandie
scatmanjohn,scatmanskibabopbadopbop
scatmanjohn,scatmansworld
schoolboyq,collardgreens
schoolboyq,handsonthewheel
schoolboyq,ibetigotsumweed
schoolboyq,overtime
schoolboyq,studio
scissorsisters,anywhichway
scissorsisters,comfortablynumb
scissorsisters,filthygorgeous
scissorsisters,firewithfire
scissorsisters,idontfeellikedancin
scissorsisters,landofathousandwords
scissorsisters,laura
scissorsisters,mary
scissorsisters,onlythehorses
scissorsisters,shesmyman
scissorsisters,takeyourmama
sclub7,bringitallback
sclub7,haveyouever
sclub7,natural
sclub7,neverhadadreamcometrue
sclub7,reach
sclub7,sclubparty
sclub7,you
sclub8,donttellmeyouresorry
sclub8,foolnomore
sclub8,sundown
sclubjuniors,automatichigh
sclubjuniors,newdirection
sclubjuniors,onestepcloser
sclub,alive
scooter,backintheuk
scooter,imraving
scooter,jumpingallovertheworld
scooter,moveyourass
scooter,nessaja
scooter,posseineedyouonthefloor
scooter,rebelyell
scooter,thelogicalsong
scooter,thenight
scooter,thequestioniswhatisthequestion
scooter,weekend
score,ohmylove
scorpions,bigcitynights
scorpions,lovedrive
scorpions,makeitreal
scorpions,noonelikeyou
scorpions,rhythmoflove
scorpions,sendmeanangel
scorpions,windofchange
scotthelman,machine
scottmckenzie,likeanoldtimemovie
scottwalker,jackie
scottymccreery,clearasday
scottymccreery,forgettoforgetyou
scottymccreery,thetroublewithgirls
scoutingforgirls,elvisaintdead
scoutingforgirls,famous
scoutingforgirls,heartbeat
scoutingforgirls,itsnotaboutyou
scoutingforgirls,lovehowithurts
scoutingforgirls,millionaire
scoutingforgirls,shessolovely
scoutingforgirls,thisaintalovesong
screamingtrees,dollarbill
screamingtrees,nearlylostyou
script,breakeven
script,dividedstatesofamerica
script,forthefirsttime
script,halloffame
script,ifyoucouldseemenow
script,nogoodingoodbye
script,nothing
script,sixdegreesofseparation
script,superheroes
script,talkyoudown
script,themanwhocantbemoved
script,wecry
seal,crazy
seal,flylikeaneagle
seal,getittogether
seal,kissfromarose
seal,newbornfriend
seal,prayerforthedying
seal,secret
seal,thebeginning
seal,violet
seankingston,beautifulgirls
seankingston,facedrop
seankingston,fireburning
seankingston,melove
seankingston,partyallnightsleepallday
seankingston,takeyouthere
seanpaul,getbusy
seanpaul,gimmethelight
seanpaul,got2luvu
seanpaul,imstillinlovewithyou
seanpaul,likeglue
seanpaul,nevergonnabethesame
seanpaul,nolie
seanpaul,othersideoflove
seanpaul,shedoesntmind
seanpaul,sofine
seanpaul,temperature
seanpaul,turnitup
seanpaul,webeburnin
searchers,dontthrowyourloveaway
searchers,goodbyemylove
searchers,hesgotnolove
searchers,needlesandpins
searchers,somedayweregonnaloveagain
searchers,sugarandspice
searchers,sweetsformysweet
searchers,takeitorleaveit
searchers,takemeforwhatimworth
searchers,whathavetheydonetotherain
searchers,whenigethome
searchers,whenyouwalkintheroom
seekers,aworldofourown
seekers,georgygirl
seekers,illneverfindanotheryou
seekers,morningtownride
seekers,somedayoneday
seekers,thecarnivalisover
seekers,walkwithme
seekers,whenwillthegoodapplesfall
seether,broken
seether,remedy
selenagomezthescene,loveyoulikealovesong
selenagomezthescene,naturally
selenagomezthescene,whosays
selenagomez,badliar
selenagomez,comegetit
selenagomez,fetish
selenagomez,goodforyou
selenagomez,handstomyself
selenagomez,killemwithkindness
selenagomez,onlyyou
selenagomez,sameoldlove
selenagomez,theheartwantswhatitwants
selena,dreamingofyou
semisonic,chemistry
semisonic,closingtime
semisonic,secretsmile
semisonic,singinginmysleep
september,cantgetover
september,cryforyou
sepultura,refuseresist
sepultura,rootsbloodyroots
sepultura,slavenewworld
sepultura,territory
sergiomendes,masquenada
sethennis,wokeupinnashville
sevynstreeter,itwontstop
sexpistols,anarchyintheuk
sexpistols,cmoneverybody
sexpistols,godsavethequeen
sexpistols,holidaysinthesun
sexpistols,imnotyoursteppingstone
sexpistols,prettyvacant
shaggy,angel
shaggy,boombastic
shaggy,heysexylady
shaggy,ineedyourlove
shaggy,itwasntme
shaggy,luvmeluvme
shaggy,ultimatum
shai,ifieverfallinlove
shakespearssister,goodbyecruelworld
shakespearssister,helloturnyourradioon
shakespearssister,icandrive
shakespearssister,idontcare
shakespearssister,stay
shakespearssister,yourehistory
shakinstevens,alettertoyou
shakinstevens,aloveworthwaitingfor
shakinstevens,becauseiloveyou
shakinstevens,breakingupmyheart
shakinstevens,comeseeaboutme
shakinstevens,cryjustalittlebit
shakinstevens,feeltheneedinme
shakinstevens,givemeyourhearttonight
shakinstevens,greendoor
shakinstevens,hotdog
shakinstevens,howmanytearscanyouhide
shakinstevens,illbehomethischristmas
shakinstevens,illbesatisfied
shakinstevens,imight
shakinstevens,itslate
shakinstevens,itsraining
shakinstevens,lipstickpowderandpaint
shakinstevens,loveattack
shakinstevens,mariemarie
shakinstevens,merrychristmaseveryone
shakinstevens,ohjulie
shakinstevens,shirley
shakinstevens,teardrops
shakinstevens,thebestchristmasofthemall
shakinstevens,thisolehouse
shakinstevens,truelove
shakinstevens,turningaway
shakinstevens,whatdoyouwanttomakethoseeyesatmefor
shakinstevens,youdrivemecrazy
shakira,cantremembertoforgetyou
shakira,diditagain
shakira,dontbother
shakira,empire
shakira,hipsdontlie
shakira,illegal
shakira,shewolf
shakira,underneathyourclothes
shakira,wakawakathistimeforafrica
shakira,wheneverwherever
shalamar,amnesia
shalamar,anighttoremember
shalamar,dancinginthesheets
shalamar,deadgiveaway
shalamar,friends
shalamar,icanmakeyoufeelgood
shalamar,ioweyouone
shalamar,makethatmove
shalamar,overandover
shalamar,rightinthesocket
shalamar,takethattothebank
shalamar,thereitis
shalamar,thesecondtimearound
shalamar,uptownfestival
shanefilan,everythingtome
shanefilan,kneedeepinmyheart
shaniatwain,dontbestupidyouknowiloveyou
shaniatwain,foreverandforalways
shaniatwain,fromthismomenton
shaniatwain,imgonnagetchagood
shaniatwain,kaching
shaniatwain,manifeellikeawoman
shaniatwain,partyfortwo
shaniatwain,thatdontimpressmemuch
shaniatwain,when
shaniatwain,yourestilltheone
shanice,iloveyoursmile
shawncolvin,everylittlethinghedoesismagic
shawncolvin,onecoolremove
shawncolvin,sunnycamehome
shawnmendes,alittletoomuch
shawnmendes,holdon
shawnmendes,iknowwhatyoudidlastsummer
shawnmendes,lifeoftheparty
shawnmendes,mercy
shawnmendes,neverbealone
shawnmendes,runninglow
shawnmendes,stitches
shawnmendes,theresnothingholdinmeback
shawnmendes,treatyoubetter
shawnmullins,lullaby
shawnmullins,whatislife
shayneward,breathless
shayneward,gottabesomebody
shayneward,nopromises
shayneward,standbyme
shayneward,thatsmygoal
sheenaeaston,dayslikethis
sheenaeaston,justanotherbrokenheart
sheenaeaston,machinery
sheenaeaston,moderngirl
sheenaeaston,onemanwoman
sheenaeaston,sugarwalls
sheenaeaston,takemytime
sheenaeaston,theloverinme
sheenaeaston,whenheshines
sheenaeaston,youcouldhavebeenwithme
shehim,ithoughtisawyourfacetoday
sheppard,geronimo
sherylcrow,alliwannado
sherylcrow,anythingbutdown
sherylcrow,cantcryanymore
sherylcrow,everydayisawindingroad
sherylcrow,goodisgood
sherylcrow,hardtomakeastand
sherylcrow,ifitmakesyouhappy
sherylcrow,loveisagoodthing
sherylcrow,loveisfree
sherylcrow,myfavoritemistake
sherylcrow,redemptionday
sherylcrow,runbabyrun
sherylcrow,soakupthesun
sherylcrow,strongenough
sherylcrow,thefirstcutisthedeepest
sherylcrow,theregoestheneighborhood
sherylcrow,tomorrowneverdies
shinedown,secondchance
shins,phantomlimb
shinytoyguns,youaretheone
shirleybassey,aslongasheneedsme
shirleybassey,bigspender
shirleybassey,diamondsareforever
shirleybassey,forallweknow
shirleybassey,goldfinger
shirleybassey,iwhohavenothing
shirleybassey,nevernevernever
shirleybassey,noregrets
shirleybassey,something
shirleybassey,sometimes
shirleybassey,tonight
shirleybassey,whatnowmylove
shirleybassey,wheredoibeginlovestory
shirleybassey,withthesehands
shirleybassey,worldinunion
shirleybassey,youllneverknow
shockingblue,mightyjoe
shockingblue,venus
shontelle,impossible
shontelle,stuckwitheachother
shontelle,tshirt
shoutoutlouds,pleasepleaseplease
showtek,booyah
showtek,cannonballearthquake
shystie,makeiteasy
sia,alive
sia,biggirlscry
sia,breatheme
sia,chandelier
sia,cheapthrills
sia,elasticheart
sia,freeme
sia,helium
sia,moveyourbody
sia,takenforgranted
sia,thegreatest
sickofitall,scratchthesurface
sigala,camehereforlove
sigala,easylove
sigala,givemeyourlove
sigala,sayyoudo
sigala,sweetlovin
sigma,changing
sigma,cominghome
sigma,cry
sigma,findme
sigma,glitterball
sigma,higher
sigma,nobodytolove
sigrid,dontkillmyvibe
silento,watchmewhipnaenae
silk,freakme
silk,girluforme
silk,losecontrol
silk,meetinginmybedroom
silverchair,freak
silverchair,puremassacre
simongarfunkel,mrsrobinson
simonwebbe,afterallthistime
simonwebbe,comingaroundagain
simonwebbe,layyourhands
simonwebbe,mysoulpleadsforyou
simonwebbe,noworries
simpleminds,aliveandkicking
simpleminds,allthethingsshesaid
simpleminds,belfastchild
simpleminds,cry
simpleminds,dontyouforgetaboutme
simpleminds,ghostdancing
simpleminds,glitteringprize
simpleminds,hypnotised
simpleminds,kickitin
simpleminds,lettherebelove
simpleminds,lovesong
simpleminds,promisedyouamiracle
simpleminds,reallife
simpleminds,sanctifyyourself
simpleminds,seethelights
simpleminds,shesariver
simpleminds,someonesomewhereinsummertime
simpleminds,speedyourlovetome
simpleminds,standbylove
simpleminds,sweatinbullet
simpleminds,theamerican
simpleminds,thisisyourland
simpleminds,uponthecatwalk
simpleminds,waterfront
simpleplan,addicted
simpleplan,imjustakid
simpleplan,perfect
simpleplan,shutup
simpleplan,summerparadise
simpleplan,welcometomylife
simpleplan,whenimgone
simpleplan,yourloveisalie
simplyred,aintthatalotoflove
simplyred,anewflame
simplyred,angel
simplyred,cometomyaid
simplyred,evrytimewesaygoodbye
simplyred,fairground
simplyred,fake
simplyred,foryourbabies
simplyred,holdingbacktheyears
simplyred,ifyoudontknowmebynow
simplyred,infidelity
simplyred,itsonlylove
simplyred,iwontfeelbad
simplyred,moneystootighttomention
simplyred,neverneverlove
simplyred,ohwhatagirl
simplyred,rememberingthefirsttime
simplyred,sayyouloveme
simplyred,somethinggotmestarted
simplyred,stars
simplyred,sunrise
simplyred,theairthatibreathe
simplyred,therightthing
simplyred,thrillme
simplyred,wereinthistogether
simplyred,youmakemefeelbrandnew
simplyred,yourmirror
simplyred,youvegotit
sineadharnett,ifyouletme
sineadoconnor,dontcryformeargentina
sineadoconnor,famine
sineadoconnor,iwantyourhandsonme
sineadoconnor,mandinka
sineadoconnor,nothingcompares2u
sineadoconnor,successhasmadeafailureofourhome
sineadoconnor,thankyouforhearingme
sineadoconnor,theemperorsnewclothes
sineadoconnor,thisisarebelsong
sineadoconnor,threebabies
siouxsieandthebanshees,arabianknights
siouxsieandthebanshees,candyman
siouxsieandthebanshees,christine
siouxsieandthebanshees,citiesindust
siouxsieandthebanshees,dazzle
siouxsieandthebanshees,dearprudence
siouxsieandthebanshees,facetoface
siouxsieandthebanshees,fireworks
siouxsieandthebanshees,happyhouse
siouxsieandthebanshees,hongkonggarden
siouxsieandthebanshees,israel
siouxsieandthebanshees,kissthemforme
siouxsieandthebanshees,mittageisenmetalpostcard
siouxsieandthebanshees,peekaboo
siouxsieandthebanshees,playgroundtwist
siouxsieandthebanshees,songfromtheedgeoftheworld
siouxsieandthebanshees,spellbound
siouxsieandthebanshees,swimminghorses
siouxsieandthebanshees,thelastbeatofmyheart
siouxsieandthebanshees,thepassenger
siouxsieandthebanshees,thestaircasemystery
siouxsieandthebanshees,thiswheelsonfire
sisqo,danceforme
sisqo,gottogetit
sisqo,incomplete
sisqo,thongsong
sisqo,unleashthedragon
sistersofmercy,bodyandsoul
sistersofmercy,doctorjeep
sistersofmercy,lucretiamyreflection
sistersofmercy,more
sistersofmercy,templeoflove1992
sistersofmercy,thiscorrosion
sistersofmercy,underthegun
sistersofmercy,walkaway
sixpencenonethericher,kissme
sixpencenonethericher,thereshegoes
skepta,badboy
skepta,crossmyheart
skepta,holdon
skepta,makepeacenotwar
skepta,rescueme
skidrow,18andlife
skidrow,irememberyou
skidrow,wastedtime
skidrow,youthgonewild
skinnyliving,why
skrillex,bangarang
skrillex,makeitbundem
skrillex,recess
skunkanansie,alliwant
skunkanansie,brazenweep
skunkanansie,charity
skunkanansie,hedonismjustbecauseyoufeelgood
skunkanansie,lately
skunkanansie,secretly
skunkanansie,sellingjesus
skunkanansie,twistedeverydayhurts
skunkanansie,weak
skyferreira,everythingisembarrassing
skyferreira,one
skylargrey,words
slade,alljoinhands
slade,andnowthewaltzcestlavie
slade,coziluvyou
slade,cumonfeelthenoize
slade,doyoubelieveinmiracles
slade,everyday
slade,farfaraway
slade,getdownandgetwithit
slade,gudbuytjane
slade,gypsyroadhog
slade,howdoesitfeel
slade,inforapenny
slade,letscallitquits
slade,lockupyourdaughters
slade,lookwotyoudun
slade,mamaweerallcrazeenow
slade,merryxmaseverybody
slade,myfriendstan
slade,myohmy
slade,rubyred
slade,runrunaway
slade,skweezemepleezeme
slade,stillthesame
slade,takemebakome
slade,thatswhatfriendsarefor
slade,wellbringthehousedown
slade,wheelsaintcomingdown
slaughter,flytotheangels
slaughter,upallnight
slayer,eyesoftheinsane
slayer,rainingblood
sleepingatlast,chandeliers
sleepingatlast,chasingcars
sleepingatlast,everylittlethingshedoesismagic
sleepingatlast,turningpage
sleepingatlast,watermark
slickrick,streettalkin
slipknot,allhopeisgone
slipknot,beforeiforget
slipknot,duality
slipknot,leftbehind
slipknot,psychosocial
slipknot,pulseofthemaggots
slipknot,vermilion
slipknot,vermilionpt2
slowdive,morningrise
slythefamilystone,dontcallmeniggerwhitey
slythefamilystone,everydaypeople
slythefamilystone,stand
smashingpumpkins,avaadore
smashingpumpkins,bulletwithbutterflywings
smashingpumpkins,cherubrock
smashingpumpkins,disarm
smashingpumpkins,iamone
smashingpumpkins,rocket
smashingpumpkins,standinsideyourlove
smashingpumpkins,tarantula
smashingpumpkins,theendisthebeginningistheend
smashingpumpkins,today
smashingpumpkins,tonighttonight
smashmouth,allstar
smashmouth,thefonz
smashmouth,walkinonthesun
smiths,ask
smiths,bigmouthstrikesagain
smiths,girlfriendinacoma
smiths,heavenknowsimmiserablenow
smiths,howsoonisnow
smiths,istartedsomethingicouldntfinish
smiths,lastnightidreamtthatsomebodylovedme
smiths,meatismurder
smiths,panic
smiths,shakespearessister
smiths,sheilatakeabow
smiths,shopliftersoftheworldunite
smiths,theboywiththethorninhisside
smiths,thereisalightthatnevergoesout
smiths,thischarmingman
smiths,whatdifferencedoesitmake
smiths,williamitwasreallynothing
smokeyrobinson,beingwithyou
smokeyrobinson,justtoseeher
smokie,boulevardofbrokendreams
smokie,forafewdollarsmore
smokie,ifyouthinkyouknowhowtoloveme
smokie,illmeetyouatmidnight
smokie,itsyourlife
smokie,laybackinthearmsofsomeone
smokie,livingnextdoortoalice
smokie,mexicangirl
smokie,needlesandpins
smokie,ohcarol
smokie,somethingsbeenmakingmeblue
smokie,takegoodcareofmybaby
snakehips,allmyfriends
snakehips,cruel
sneakerpimps,6underground
sneakerpimps,postmodernsleaze
sneakerpimps,sick
sneakerpimps,spinspinsugar
snoopdogg,beautiful
snoopdogg,boom
snoopdogg,dropitlikeitshot
snoopdogg,fromthachuuuchtodapalace
snoopdogg,ginandjuice
snoopdogg,letsgetblown
snoopdogg,revolution
snoopdogg,sensualseduction
snoopdogg,signs
snoopdogg,snoopdogg
snoopdogg,thatsthat
snoopdogg,youngwildfree
snowpatrol,askmehowiam
snowpatrol,calledoutinthedark
snowpatrol,chasingcars
snowpatrol,chocolate
snowpatrol,cracktheshutters
snowpatrol,howtobedead
snowpatrol,justsayyes
snowpatrol,openyoureyes
snowpatrol,run
snowpatrol,setthefiretothethirdbar
snowpatrol,signalfire
snowpatrol,spittinggames
snowpatrol,takebackthecity
snowpatrol,thisisnteverythingyouare
snowpatrol,youreallihave
snow,girlivebeenhurt
snow,informer
snow,uhhinyou
softcell,taintedlove
soil,redefine
somethingcorporate,punkrockprincess
somo,backtothestart
somo,control
somo,makeupsex
somo,ride
somo,wecanmakelove
sonicyouth,100
sonicyouth,bullintheheather
sonicyouth,sugarkane
sonique,cantmakeupmymind
sonique,iputaspellonyou
sonique,itfeelssogood
sonique,sky
sonofdork,eddiessong
sonofdork,ticketouttaloserville
sophiebhawkins,asilaymedown
sophiebhawkins,damniwishiwasyourlover
sophiebhawkins,dontdonttellmeno
sophiebhawkins,iwantyou
sophiebhawkins,rightbesideyou
sophieellisbextor,catchyou
sophieellisbextor,iwontchangeyou
sophieellisbextor,mixedupworld
sophieellisbextor,murderonthedancefloor
sophieellisbextor,takemehome
sophieellisbextor,youngblood
sosolidcrew,21seconds
sosolidcrew,brokensilence
sosolidcrew,ridewidus
sosolidcrew,theydontknow
soulasylum,blackgold
soulasylum,justlikeanyone
soulasylum,runawaytrain
soulasylum,somebodytoshove
soundgarden,blackholesun
soundgarden,blowuptheoutsideworld
soundgarden,burdeninmyhand
soundgarden,fellonblackdays
soundgarden,prettynoose
soundgarden,spoonman
soundgarden,thedayitriedtolive
spacehog,carryon
spacehog,inthemeantime
spacehog,mungocity
spandauballet,befreewithyourlove
spandauballet,chantno1idontneedthispressureon
spandauballet,communication
spandauballet,crashedintolove
spandauballet,emptyspaces
spandauballet,fightforourselves
spandauballet,gold
spandauballet,highlystrung
spandauballet,howmanylies
spandauballet,illflyforyou
spandauballet,instinction
spandauballet,lifeline
spandauballet,onlywhenyouleave
spandauballet,paintmedown
spandauballet,raw
spandauballet,roundandround
spandauballet,shelovedlikediamond
spandauballet,thefreeze
spandauballet,throughthebarricades
spandauballet,tocutalongstoryshort
spandauballet,true
sparkle,timetomoveon
sparks,amateurhour
sparks,beattheclock
sparks,change
sparks,getintheswing
sparks,neverturnyourbackonmotherearth
